EnergyBins= 50
MinimumEnergy= 10
MaximumEnergy= 3e+08
TimeBins= 1000
TimeBinWidth= 0.016
182821	84247.1	38822.6	17890.2	8244.11	3799.03	1750.66	806.738	371.759	171.313	78.9443	36.379	16.7641	7.7252	3.55991	1.64047	0.755959	0.34836	0.16053	0.0739753	0.0340892	0.0157089	0.00723895	0.00333584	0.00153721	0.000708376	0.000326433	0.000150426	6.93191e-05	3.19435e-05	1.47201e-05	6.7833e-06	3.12587e-06	1.44046e-06	6.63789e-07	3.05886e-07	1.40958e-07	6.49559e-08	2.99329e-08	1.37936e-08	6.35634e-09	2.92912e-09	1.34979e-09	6.22008e-10	2.86632e-10	1.32085e-10	6.08674e-11	2.80488e-11	1.29254e-11	5.95625e-12	
181258	83527	38490.8	17737.2	8173.64	3766.56	1735.7	799.842	368.582	169.849	78.2696	36.068	16.6208	7.65917	3.52948	1.62645	0.749498	0.345382	0.159158	0.073343	0.0337978	0.0155746	0.00717708	0.00330733	0.00152408	0.000702322	0.000323643	0.00014914	6.87266e-05	3.16705e-05	1.45943e-05	6.72533e-06	3.09915e-06	1.42815e-06	6.58115e-07	3.03272e-07	1.39753e-07	6.44007e-08	2.9677e-08	1.36757e-08	6.30201e-09	2.90408e-09	1.33825e-09	6.16691e-10	2.84183e-10	1.30956e-10	6.03471e-11	2.7809e-11	1.28149e-11	5.90534e-12	
179696	82807	38159	17584.3	8103.18	3734.09	1720.74	792.947	365.404	168.385	77.5948	35.7571	16.4775	7.59314	3.49906	1.61243	0.743036	0.342405	0.157786	0.0727108	0.0335064	0.0154404	0.0071152	0.00327882	0.00151094	0.000696267	0.000320853	0.000147855	6.81341e-05	3.13974e-05	1.44685e-05	6.66735e-06	3.07244e-06	1.41583e-06	6.52442e-07	3.00657e-07	1.38548e-07	6.38455e-08	2.94212e-08	1.35578e-08	6.24769e-09	2.87905e-09	1.32672e-09	6.11375e-10	2.81733e-10	1.29828e-10	5.98269e-11	2.75693e-11	1.27044e-11	5.85444e-12	
178133	82086.9	37827.1	17431.4	8032.72	3701.62	1705.77	786.052	362.227	166.921	76.9201	35.4462	16.3342	7.52711	3.46863	1.59841	0.736575	0.339427	0.156414	0.0720785	0.0332151	0.0153061	0.00705333	0.0032503	0.0014978	0.000690213	0.000318063	0.000146569	6.75416e-05	3.11244e-05	1.43427e-05	6.60937e-06	3.04572e-06	1.40352e-06	6.46769e-07	2.98043e-07	1.37343e-07	6.32904e-08	2.91653e-08	1.34399e-08	6.19336e-09	2.85401e-09	1.31518e-09	6.06059e-10	2.79283e-10	1.28699e-10	5.93067e-11	2.73296e-11	1.2594e-11	5.80353e-12	
176570	81366.9	37495.3	17278.5	7962.26	3669.15	1690.81	779.157	359.05	165.457	76.2454	35.1352	16.191	7.46109	3.4382	1.58439	0.730114	0.33645	0.155042	0.0714462	0.0329237	0.0151718	0.00699146	0.00322179	0.00148466	0.000684158	0.000315273	0.000145283	6.69492e-05	3.08514e-05	1.42169e-05	6.5514e-06	3.019e-06	1.39121e-06	6.41095e-07	2.95428e-07	1.36139e-07	6.27352e-08	2.89095e-08	1.3322e-08	6.13903e-09	2.82898e-09	1.30364e-09	6.00743e-10	2.76833e-10	1.2757e-10	5.87864e-11	2.70898e-11	1.24835e-11	5.75262e-12	
175008	80646.8	37163.5	17125.6	7891.79	3636.68	1675.85	772.262	355.872	163.992	75.5706	34.8243	16.0477	7.39506	3.40778	1.57037	0.723653	0.333472	0.15367	0.070814	0.0326324	0.0150376	0.00692959	0.00319328	0.00147152	0.000678104	0.000312483	0.000143998	6.63567e-05	3.05784e-05	1.40911e-05	6.49342e-06	2.99229e-06	1.3789e-06	6.35422e-07	2.92814e-07	1.34934e-07	6.218e-08	2.86537e-08	1.32041e-08	6.0847e-09	2.80394e-09	1.29211e-09	5.95426e-10	2.74383e-10	1.26441e-10	5.82662e-11	2.68501e-11	1.2373e-11	5.70171e-12	
173445	79926.7	36831.7	16972.7	7821.33	3604.21	1660.89	765.366	352.695	162.528	74.8959	34.5134	15.9044	7.32903	3.37735	1.55634	0.717192	0.330495	0.152298	0.0701817	0.032341	0.0149033	0.00686772	0.00316477	0.00145838	0.000672049	0.000309693	0.000142712	6.57642e-05	3.03054e-05	1.39653e-05	6.43544e-06	2.96557e-06	1.36659e-06	6.29748e-07	2.90199e-07	1.33729e-07	6.16248e-08	2.83978e-08	1.30862e-08	6.03037e-09	2.77891e-09	1.28057e-09	5.9011e-10	2.71933e-10	1.25312e-10	5.7746e-11	2.66104e-11	1.22625e-11	5.6508e-12	
171883	79206.7	36499.9	16819.8	7750.87	3571.74	1645.92	758.471	349.517	161.064	74.2212	34.2025	15.7611	7.263	3.34692	1.54232	0.710731	0.327518	0.150926	0.0695494	0.0320496	0.0147691	0.00680585	0.00313626	0.00144524	0.000665995	0.000306902	0.000141426	6.51718e-05	3.00323e-05	1.38394e-05	6.37747e-06	2.93885e-06	1.35428e-06	6.24075e-07	2.87585e-07	1.32524e-07	6.10696e-08	2.8142e-08	1.29683e-08	5.97605e-09	2.75387e-09	1.26903e-09	5.84794e-10	2.69484e-10	1.24183e-10	5.72257e-11	2.63706e-11	1.21521e-11	5.5999e-12	
170320	78486.6	36168.1	16666.9	7680.41	3539.27	1630.96	751.576	346.34	159.6	73.5464	33.8915	15.6178	7.19698	3.3165	1.5283	0.704269	0.32454	0.149554	0.0689172	0.0317583	0.0146348	0.00674398	0.00310775	0.00143211	0.00065994	0.000304112	0.000140141	6.45793e-05	2.97593e-05	1.37136e-05	6.31949e-06	2.91213e-06	1.34196e-06	6.18402e-07	2.84971e-07	1.3132e-07	6.05145e-08	2.78862e-08	1.28504e-08	5.92172e-09	2.72884e-09	1.2575e-09	5.79477e-10	2.67034e-10	1.23054e-10	5.67055e-11	2.61309e-11	1.20416e-11	5.54899e-12	
168758	77766.6	35836.2	16514	7609.94	3506.8	1616	744.681	343.162	158.135	72.8717	33.5806	15.4745	7.13095	3.28607	1.51428	0.697808	0.321563	0.148182	0.0682849	0.0314669	0.0145005	0.00668211	0.00307924	0.00141897	0.000653886	0.000301322	0.000138855	6.39868e-05	2.94863e-05	1.35878e-05	6.26151e-06	2.88542e-06	1.32965e-06	6.12728e-07	2.82356e-07	1.30115e-07	5.99593e-08	2.76303e-08	1.27326e-08	5.86739e-09	2.7038e-09	1.24596e-09	5.74161e-10	2.64584e-10	1.21925e-10	5.61853e-11	2.58912e-11	1.19311e-11	5.49808e-12	
167195	77046.5	35504.4	16361.1	7539.48	3474.33	1601.03	737.786	339.985	156.671	72.1969	33.2697	15.3313	7.06492	3.25564	1.50026	0.691347	0.318585	0.14681	0.0676526	0.0311756	0.0143663	0.00662023	0.00305072	0.00140583	0.000647831	0.000298532	0.000137569	6.33944e-05	2.92133e-05	1.3462e-05	6.20353e-06	2.8587e-06	1.31734e-06	6.07055e-07	2.79742e-07	1.2891e-07	5.94041e-08	2.73745e-08	1.26147e-08	5.81306e-09	2.67877e-09	1.23442e-09	5.68845e-10	2.62134e-10	1.20796e-10	5.5665e-11	2.56514e-11	1.18207e-11	5.44717e-12	
165632	76326.4	35172.6	16208.2	7469.02	3441.86	1586.07	730.89	336.808	155.207	71.5222	32.9587	15.188	6.9989	3.22522	1.48624	0.684886	0.315608	0.145438	0.0670204	0.0308842	0.014232	0.00655836	0.00302221	0.00139269	0.000641777	0.000295742	0.000136283	6.28019e-05	2.89402e-05	1.33362e-05	6.14556e-06	2.83198e-06	1.30503e-06	6.01381e-07	2.77127e-07	1.27705e-07	5.88489e-08	2.71187e-08	1.24968e-08	5.75874e-09	2.65373e-09	1.22289e-09	5.63528e-10	2.59684e-10	1.19667e-10	5.51448e-11	2.54117e-11	1.17102e-11	5.39626e-12	
164070	75606.4	34840.8	16055.3	7398.56	3409.39	1571.11	723.995	333.63	153.743	70.8475	32.6478	15.0447	6.93287	3.19479	1.47222	0.678425	0.31263	0.144066	0.0663881	0.0305928	0.0140977	0.00649649	0.0029937	0.00137955	0.000635722	0.000292952	0.000134998	6.22094e-05	2.86672e-05	1.32104e-05	6.08758e-06	2.80527e-06	1.29272e-06	5.95708e-07	2.74513e-07	1.26501e-07	5.82938e-08	2.68628e-08	1.23789e-08	5.70441e-09	2.62869e-09	1.21135e-09	5.58212e-10	2.57234e-10	1.18538e-10	5.46246e-11	2.5172e-11	1.15997e-11	5.34535e-12	
162507	74886.3	34509	15902.4	7328.1	3376.92	1556.15	717.1	330.453	152.279	70.1727	32.3369	14.9014	6.86684	3.16436	1.4582	0.671963	0.309653	0.142694	0.0657558	0.0303015	0.0139635	0.00643462	0.00296519	0.00136641	0.000629668	0.000290162	0.000133712	6.16169e-05	2.83942e-05	1.30846e-05	6.0296e-06	2.77855e-06	1.28041e-06	5.90035e-07	2.71899e-07	1.25296e-07	5.77386e-08	2.6607e-08	1.2261e-08	5.65008e-09	2.60366e-09	1.19981e-09	5.52896e-10	2.54784e-10	1.17409e-10	5.41043e-11	2.49322e-11	1.14892e-11	5.29445e-12	
160945	74166.3	34177.2	15749.5	7257.63	3344.45	1541.18	710.205	327.275	150.814	69.498	32.0259	14.7581	6.80081	3.13394	1.44418	0.665502	0.306675	0.141322	0.0651236	0.0300101	0.0138292	0.00637275	0.00293668	0.00135327	0.000623613	0.000287372	0.000132426	6.10245e-05	2.81212e-05	1.29588e-05	5.97163e-06	2.75183e-06	1.26809e-06	5.84361e-07	2.69284e-07	1.24091e-07	5.71834e-08	2.63511e-08	1.21431e-08	5.59575e-09	2.57862e-09	1.18828e-09	5.4758e-10	2.52335e-10	1.1628e-10	5.35841e-11	2.46925e-11	1.13788e-11	5.24354e-12	
159382	73446.2	33845.3	15596.5	7187.17	3311.98	1526.22	703.31	324.098	149.35	68.8233	31.715	14.6148	6.73479	3.10351	1.43015	0.659041	0.303698	0.13995	0.0644913	0.0297188	0.0136949	0.00631088	0.00290817	0.00134014	0.000617559	0.000284582	0.000131141	6.0432e-05	2.78482e-05	1.28329e-05	5.91365e-06	2.72512e-06	1.25578e-06	5.78688e-07	2.6667e-07	1.22886e-07	5.66282e-08	2.60953e-08	1.20252e-08	5.54143e-09	2.55359e-09	1.17674e-09	5.42263e-10	2.49885e-10	1.15151e-10	5.30639e-11	2.44528e-11	1.12683e-11	5.19263e-12	
157820	72726.1	33513.5	15443.6	7116.71	3279.51	1511.26	696.414	320.92	147.886	68.1485	31.4041	14.4716	6.66876	3.07308	1.41613	0.65258	0.300721	0.138578	0.063859	0.0294274	0.0135607	0.00624901	0.00287966	0.001327	0.000611504	0.000281792	0.000129855	5.98395e-05	2.75751e-05	1.27071e-05	5.85567e-06	2.6984e-06	1.24347e-06	5.73014e-07	2.64055e-07	1.21681e-07	5.6073e-08	2.58395e-08	1.19073e-08	5.4871e-09	2.52855e-09	1.1652e-09	5.36947e-10	2.47435e-10	1.14022e-10	5.25436e-11	2.42131e-11	1.11578e-11	5.14172e-12	
156257	72006.1	33181.7	15290.7	7046.25	3247.04	1496.29	689.519	317.743	146.422	67.4738	31.0931	14.3283	6.60273	3.04266	1.40211	0.646119	0.297743	0.137205	0.0632268	0.029136	0.0134264	0.00618713	0.00285114	0.00131386	0.00060545	0.000279002	0.000128569	5.92471e-05	2.73021e-05	1.25813e-05	5.7977e-06	2.67168e-06	1.23116e-06	5.67341e-07	2.61441e-07	1.20477e-07	5.55179e-08	2.55836e-08	1.17894e-08	5.43277e-09	2.50352e-09	1.15367e-09	5.31631e-10	2.44985e-10	1.12894e-10	5.20234e-11	2.39733e-11	1.10473e-11	5.09081e-12	
154694	71286	32849.9	15137.8	6975.78	3214.57	1481.33	682.624	314.566	144.957	66.799	30.7822	14.185	6.5367	3.01223	1.38809	0.639657	0.294766	0.135833	0.0625945	0.0288447	0.0132921	0.00612526	0.00282263	0.00130072	0.000599395	0.000276212	0.000127284	5.86546e-05	2.70291e-05	1.24555e-05	5.73972e-06	2.64497e-06	1.21885e-06	5.61667e-07	2.58827e-07	1.19272e-07	5.49627e-08	2.53278e-08	1.16715e-08	5.37844e-09	2.47848e-09	1.14213e-09	5.26314e-10	2.42535e-10	1.11765e-10	5.15031e-11	2.37336e-11	1.09369e-11	5.03991e-12	
153132	70566	32518.1	14984.9	6905.32	3182.1	1466.37	675.729	311.388	143.493	66.1243	30.4713	14.0417	6.47068	2.98181	1.37407	0.633196	0.291788	0.134461	0.0619622	0.0285533	0.0131579	0.00606339	0.00279412	0.00128758	0.000593341	0.000273422	0.000125998	5.80621e-05	2.67561e-05	1.23297e-05	5.68174e-06	2.61825e-06	1.20654e-06	5.55994e-07	2.56212e-07	1.18067e-07	5.44075e-08	2.5072e-08	1.15536e-08	5.32411e-09	2.45345e-09	1.13059e-09	5.20998e-10	2.40085e-10	1.10636e-10	5.09829e-11	2.34939e-11	1.08264e-11	4.989e-12	
151569	69845.9	32186.3	14832	6834.86	3149.63	1451.4	668.834	308.211	142.029	65.4496	30.1603	13.8984	6.40465	2.95138	1.36005	0.626735	0.288811	0.133089	0.06133	0.028262	0.0130236	0.00600152	0.00276561	0.00127444	0.000587286	0.000270632	0.000124712	5.74696e-05	2.64831e-05	1.22039e-05	5.62377e-06	2.59153e-06	1.19423e-06	5.50321e-07	2.53598e-07	1.16862e-07	5.38523e-08	2.48161e-08	1.14357e-08	5.26979e-09	2.42841e-09	1.11906e-09	5.15682e-10	2.37635e-10	1.09507e-10	5.04627e-11	2.32541e-11	1.07159e-11	4.93809e-12	
150007	69125.8	31854.4	14679.1	6764.4	3117.16	1436.44	661.938	305.033	140.565	64.7748	29.8494	13.7552	6.33862	2.92095	1.34603	0.620274	0.285833	0.131717	0.0606977	0.0279706	0.0128894	0.00593965	0.0027371	0.0012613	0.000581232	0.000267842	0.000123427	5.68772e-05	2.621e-05	1.20781e-05	5.56579e-06	2.56482e-06	1.18191e-06	5.44647e-07	2.50983e-07	1.15658e-07	5.32971e-08	2.45603e-08	1.13178e-08	5.21546e-09	2.40338e-09	1.10752e-09	5.10365e-10	2.35186e-10	1.08378e-10	4.99424e-11	2.30144e-11	1.06054e-11	4.88718e-12	
148444	68405.8	31522.6	14526.2	6693.93	3084.69	1421.48	655.043	301.856	139.101	64.1001	29.5385	13.6119	6.2726	2.89053	1.33201	0.613813	0.282856	0.130345	0.0600654	0.0276792	0.0127551	0.00587778	0.00270859	0.00124817	0.000575177	0.000265052	0.000122141	5.62847e-05	2.5937e-05	1.19522e-05	5.50781e-06	2.5381e-06	1.1696e-06	5.38974e-07	2.48369e-07	1.14453e-07	5.2742e-08	2.43045e-08	1.11999e-08	5.16113e-09	2.37834e-09	1.09598e-09	5.05049e-10	2.32736e-10	1.07249e-10	4.94222e-11	2.27747e-11	1.0495e-11	4.83627e-12	
146882	67685.7	31190.8	14373.3	6623.47	3052.22	1406.52	648.148	298.678	137.636	63.4254	29.2276	13.4686	6.20657	2.8601	1.31799	0.607352	0.279879	0.128973	0.0594332	0.0273879	0.0126208	0.00581591	0.00268007	0.00123503	0.000569123	0.000262262	0.000120855	5.56922e-05	2.5664e-05	1.18264e-05	5.44983e-06	2.51138e-06	1.15729e-06	5.333e-07	2.45754e-07	1.13248e-07	5.21868e-08	2.40486e-08	1.1082e-08	5.1068e-09	2.35331e-09	1.08445e-09	4.99733e-10	2.30286e-10	1.0612e-10	4.8902e-11	2.25349e-11	1.03845e-11	4.78537e-12	
145319	66965.6	30859	14220.4	6553.01	3019.74	1391.55	641.253	295.501	136.172	62.7506	28.9166	13.3253	6.14054	2.82967	1.30396	0.60089	0.276901	0.127601	0.0588009	0.0270965	0.0124866	0.00575403	0.00265156	0.00122189	0.000563068	0.000259472	0.000119569	5.50998e-05	2.5391e-05	1.17006e-05	5.39186e-06	2.48467e-06	1.14498e-06	5.27627e-07	2.4314e-07	1.12043e-07	5.16316e-08	2.37928e-08	1.09641e-08	5.05248e-09	2.32827e-09	1.07291e-09	4.94416e-10	2.27836e-10	1.04991e-10	4.83817e-11	2.22952e-11	1.0274e-11	4.73446e-12	
143756	66245.6	30527.2	14067.5	6482.55	2987.27	1376.59	634.358	292.324	134.708	62.0759	28.6057	13.182	6.07451	2.79925	1.28994	0.594429	0.273924	0.126229	0.0581686	0.0268052	0.0123523	0.00569216	0.00262305	0.00120875	0.000557014	0.000256682	0.000118284	5.45073e-05	2.51179e-05	1.15748e-05	5.33388e-06	2.45795e-06	1.13267e-06	5.21954e-07	2.40526e-07	1.10839e-07	5.10764e-08	2.35369e-08	1.08463e-08	4.99815e-09	2.30324e-09	1.06137e-09	4.891e-10	2.25386e-10	1.03862e-10	4.78615e-11	2.20555e-11	1.01636e-11	4.68355e-12	
142194	65525.5	30195.3	13914.6	6412.08	2954.8	1361.63	627.463	289.146	133.244	61.4011	28.2948	13.0387	6.00849	2.76882	1.27592	0.587968	0.270946	0.124857	0.0575363	0.0265138	0.012218	0.00563029	0.00259454	0.00119561	0.000550959	0.000253892	0.000116998	5.39148e-05	2.48449e-05	1.1449e-05	5.2759e-06	2.43123e-06	1.12036e-06	5.1628e-07	2.37911e-07	1.09634e-07	5.05213e-08	2.32811e-08	1.07284e-08	4.94382e-09	2.2782e-09	1.04984e-09	4.83784e-10	2.22936e-10	1.02733e-10	4.73413e-11	2.18157e-11	1.00531e-11	4.63264e-12	
140631	64805.5	29863.5	13761.7	6341.62	2922.33	1346.66	620.567	285.969	131.78	60.7264	27.9838	12.8955	5.94246	2.73839	1.2619	0.581507	0.267969	0.123485	0.0569041	0.0262224	0.0120838	0.00556842	0.00256603	0.00118247	0.000544905	0.000251102	0.000115712	5.33224e-05	2.45719e-05	1.13232e-05	5.21793e-06	2.40451e-06	1.10804e-06	5.10607e-07	2.35297e-07	1.08429e-07	4.99661e-08	2.30253e-08	1.06105e-08	4.88949e-09	2.25317e-09	1.0383e-09	4.78468e-10	2.20487e-10	1.01604e-10	4.6821e-11	2.1576e-11	9.94261e-12	4.58173e-12	
139069	64085.4	29531.7	13608.7	6271.16	2889.86	1331.7	613.672	282.791	130.315	60.0517	27.6729	12.7522	5.87643	2.70797	1.24788	0.575046	0.264991	0.122113	0.0562718	0.0259311	0.0119495	0.00550655	0.00253752	0.00116933	0.00053885	0.000248312	0.000114427	5.27299e-05	2.42989e-05	1.11974e-05	5.15995e-06	2.3778e-06	1.09573e-06	5.04933e-07	2.32682e-07	1.07224e-07	4.94109e-08	2.27694e-08	1.04926e-08	4.83517e-09	2.22813e-09	1.02676e-09	4.73151e-10	2.18037e-10	1.00475e-10	4.63008e-11	2.13363e-11	9.83213e-12	4.53082e-12	
137506	63365.3	29199.9	13455.8	6200.7	2857.39	1316.74	606.777	279.614	128.851	59.3769	27.362	12.6089	5.8104	2.67754	1.23386	0.568584	0.262014	0.120741	0.0556395	0.0256397	0.0118152	0.00544468	0.00250901	0.0011562	0.000532796	0.000245522	0.000113141	5.21374e-05	2.40259e-05	1.10716e-05	5.10197e-06	2.35108e-06	1.08342e-06	4.9926e-07	2.30068e-07	1.0602e-07	4.88557e-08	2.25136e-08	1.03747e-08	4.78084e-09	2.2031e-09	1.01523e-09	4.67835e-10	2.15587e-10	9.93463e-11	4.57806e-11	2.10965e-11	9.72166e-12	4.47992e-12	
135944	62645.3	28868.1	13302.9	6130.23	2824.92	1301.78	599.882	276.436	127.387	58.7022	27.051	12.4656	5.74438	2.64711	1.21984	0.562123	0.259037	0.119369	0.0550073	0.0253484	0.011681	0.00538281	0.00248049	0.00114306	0.000526741	0.000242732	0.000111855	5.15449e-05	2.37528e-05	1.09457e-05	5.044e-06	2.32436e-06	1.07111e-06	4.93587e-07	2.27454e-07	1.04815e-07	4.83005e-08	2.22578e-08	1.02568e-08	4.72651e-09	2.17806e-09	1.00369e-09	4.62519e-10	2.13137e-10	9.82174e-11	4.52603e-11	2.08568e-11	9.61118e-12	4.42901e-12	
134381	61925.2	28536.3	13150	6059.77	2792.45	1286.81	592.987	273.259	125.923	58.0274	26.7401	12.3223	5.67835	2.61669	1.20582	0.555662	0.256059	0.117997	0.054375	0.025057	0.0115467	0.00532094	0.00245198	0.00112992	0.000520687	0.000239942	0.00011057	5.09525e-05	2.34798e-05	1.08199e-05	4.98602e-06	2.29765e-06	1.0588e-06	4.87913e-07	2.24839e-07	1.0361e-07	4.77454e-08	2.20019e-08	1.01389e-08	4.67218e-09	2.15303e-09	9.92153e-10	4.57202e-10	2.10687e-10	9.70884e-11	4.47401e-11	2.06171e-11	9.50071e-12	4.3781e-12	
132818	61205.2	28204.4	12997.1	5989.31	2759.98	1271.85	586.091	270.082	124.458	57.3527	26.4292	12.179	5.61232	2.58626	1.1918	0.549201	0.253082	0.116625	0.0537427	0.0247656	0.0114125	0.00525906	0.00242347	0.00111678	0.000514632	0.000237152	0.000109284	5.036e-05	2.32068e-05	1.06941e-05	4.92804e-06	2.27093e-06	1.04649e-06	4.8224e-07	2.22225e-07	1.02405e-07	4.71902e-08	2.17461e-08	1.0021e-08	4.61785e-09	2.12799e-09	9.80617e-10	4.51886e-10	2.08237e-10	9.59595e-11	4.42199e-11	2.03773e-11	9.39024e-12	4.32719e-12	
131256	60485.1	27872.6	12844.2	5918.85	2727.51	1256.89	579.196	266.904	122.994	56.678	26.1182	12.0358	5.54629	2.55583	1.17777	0.54274	0.250104	0.115253	0.0531105	0.0244743	0.0112782	0.00519719	0.00239496	0.00110364	0.000508578	0.000234362	0.000107998	4.97675e-05	2.29338e-05	1.05683e-05	4.87006e-06	2.24421e-06	1.03417e-06	4.76566e-07	2.1961e-07	1.012e-07	4.6635e-08	2.14903e-08	9.9031e-09	4.56353e-09	2.10296e-09	9.6908e-10	4.4657e-10	2.05787e-10	9.48306e-11	4.36996e-11	2.01376e-11	9.27976e-12	4.27628e-12	
129693	59765	27540.8	12691.3	5848.38	2695.04	1241.92	572.301	263.727	121.53	56.0032	25.8073	11.8925	5.48027	2.52541	1.16375	0.536278	0.247127	0.113881	0.0524782	0.0241829	0.0111439	0.00513532	0.00236645	0.0010905	0.000502523	0.000231572	0.000106713	4.91751e-05	2.26608e-05	1.04425e-05	4.81209e-06	2.2175e-06	1.02186e-06	4.70893e-07	2.16996e-07	9.99957e-08	4.60798e-08	2.12344e-08	9.7852e-09	4.5092e-09	2.07792e-09	9.57543e-10	4.41253e-10	2.03338e-10	9.37016e-11	4.31794e-11	1.98979e-11	9.16929e-12	4.22538e-12	
128131	59045	27209	12538.4	5777.92	2662.57	1226.96	565.406	260.549	120.066	55.3285	25.4964	11.7492	5.41424	2.49498	1.14973	0.529817	0.244149	0.112508	0.0518459	0.0238915	0.0110097	0.00507345	0.00233794	0.00107736	0.000496469	0.000228782	0.000105427	4.85826e-05	2.23877e-05	1.03167e-05	4.75411e-06	2.19078e-06	1.00955e-06	4.6522e-07	2.14382e-07	9.87909e-08	4.55246e-08	2.09786e-08	9.66731e-09	4.45487e-09	2.05289e-09	9.46007e-10	4.35937e-10	2.00888e-10	9.25727e-11	4.26592e-11	1.96581e-11	9.05882e-12	4.17447e-12	
126568	58324.9	26877.2	12385.5	5707.46	2630.1	1212	558.511	257.372	118.602	54.6538	25.1854	11.6059	5.34821	2.46455	1.13571	0.523356	0.241172	0.111136	0.0512137	0.0236002	0.0108754	0.00501158	0.00230943	0.00106423	0.000490414	0.000225992	0.000104141	4.79901e-05	2.21147e-05	1.01909e-05	4.69613e-06	2.16406e-06	9.9724e-07	4.59546e-07	2.11767e-07	9.75861e-08	4.49695e-08	2.07227e-08	9.54942e-09	4.40054e-09	2.02785e-09	9.3447e-10	4.30621e-10	1.98438e-10	9.14438e-11	4.21389e-11	1.94184e-11	8.94834e-12	4.12356e-12	
125006	57604.9	26545.4	12232.6	5637	2597.63	1197.03	551.615	254.194	117.137	53.979	24.8745	11.4626	5.28219	2.43413	1.12169	0.516895	0.238195	0.109764	0.0505814	0.0233088	0.0107411	0.00494971	0.00228091	0.00105109	0.00048436	0.000223202	0.000102855	4.73976e-05	2.18417e-05	1.0065e-05	4.63816e-06	2.13735e-06	9.84928e-07	4.53873e-07	2.09153e-07	9.63814e-08	4.44143e-08	2.04669e-08	9.43152e-09	4.34622e-09	2.00282e-09	9.22933e-10	4.25304e-10	1.95988e-10	9.03148e-11	4.16187e-11	1.91787e-11	8.83787e-12	4.07265e-12	
123443	56884.8	26213.5	12079.7	5566.53	2565.16	1182.07	544.72	251.017	115.673	53.3043	24.5636	11.3193	5.21616	2.4037	1.10767	0.510434	0.235217	0.108392	0.0499491	0.0230175	0.0106069	0.00488784	0.0022524	0.00103795	0.000478305	0.000220412	0.00010157	4.68052e-05	2.15687e-05	9.93924e-06	4.58018e-06	2.11063e-06	9.72616e-07	4.48199e-07	2.06538e-07	9.51766e-08	4.38591e-08	2.02111e-08	9.31363e-09	4.29189e-09	1.97778e-09	9.11397e-10	4.19988e-10	1.93538e-10	8.91859e-11	4.10985e-11	1.89389e-11	8.7274e-12	4.02174e-12	
121880	56164.7	25881.7	11926.8	5496.07	2532.69	1167.11	537.825	247.84	114.209	52.6295	24.2526	11.1761	5.15013	2.37327	1.09365	0.503973	0.23224	0.10702	0.0493169	0.0227261	0.0104726	0.00482596	0.00222389	0.00102481	0.000472251	0.000217622	0.000100284	4.62127e-05	2.12957e-05	9.81342e-06	4.5222e-06	2.08391e-06	9.60305e-07	4.42526e-07	2.03924e-07	9.39718e-08	4.33039e-08	1.99552e-08	9.19573e-09	4.23756e-09	1.95274e-09	8.9986e-10	4.14672e-10	1.91088e-10	8.8057e-11	4.05782e-11	1.86992e-11	8.61692e-12	3.97083e-12	
120318	55444.7	25549.9	11773.9	5425.61	2500.22	1152.15	530.93	244.662	112.745	51.9548	23.9417	11.0328	5.0841	2.34285	1.07963	0.497511	0.229262	0.105648	0.0486846	0.0224347	0.0103383	0.00476409	0.00219538	0.00101167	0.000466196	0.000214832	9.89984e-05	4.56202e-05	2.10226e-05	9.68761e-06	4.46423e-06	2.0572e-06	9.47993e-07	4.36852e-07	2.0131e-07	9.27671e-08	4.27488e-08	1.96994e-08	9.07784e-09	4.18323e-09	1.92771e-09	8.88323e-10	4.09356e-10	1.88638e-10	8.6928e-11	4.0058e-11	1.84595e-11	8.50645e-12	3.91993e-12	
118755	54724.6	25218.1	11621	5355.15	2467.75	1137.18	524.035	241.485	111.281	51.2801	23.6308	10.8895	5.01808	2.31242	1.06561	0.49105	0.226285	0.104276	0.0480523	0.0221434	0.0102041	0.00470222	0.00216687	0.000998533	0.000460142	0.000212042	9.77127e-05	4.50278e-05	2.07496e-05	9.5618e-06	4.40625e-06	2.03048e-06	9.35682e-07	4.31179e-07	1.98695e-07	9.15623e-08	4.21936e-08	1.94436e-08	8.95995e-09	4.12891e-09	1.90267e-09	8.76787e-10	4.04039e-10	1.86189e-10	8.57991e-11	3.95378e-11	1.82197e-11	8.39598e-12	3.86902e-12	
117193	54004.6	24886.3	11468	5284.68	2435.28	1122.22	517.139	238.307	109.816	50.6053	23.3199	10.7462	4.95205	2.28199	1.05158	0.484589	0.223307	0.102904	0.0474201	0.021852	0.0100698	0.00464035	0.00213836	0.000985394	0.000454087	0.000209252	9.6427e-05	4.44353e-05	2.04766e-05	9.43598e-06	4.34827e-06	2.00376e-06	9.2337e-07	4.25506e-07	1.96081e-07	9.03575e-08	4.16384e-08	1.91877e-08	8.84205e-09	4.07458e-09	1.87764e-09	8.6525e-10	3.98723e-10	1.83739e-10	8.46701e-11	3.90175e-11	1.798e-11	8.2855e-12	3.81811e-12	
